CUS_ID,Ypred
681088,0
682142,1
682426,0
682506,1
683912,1
685505,1
686555,0
687520,0
687919,0
688209,0
688794,0
689418,0
690029,0
691338,1
691689,1
692836,1
693313,1
695000,1
697180,0
697300,0
697321,1
697585,0
697594,1
698792,0
698880,0
699234,0
699358,0
699435,0
700066,1
700150,0
701265,1
701508,1
704162,1
704727,0
705901,1
706279,1
706436,1
707363,1
708266,1
709520,0
709922,0
713610,1
713764,0
714268,1
714328,1
715350,1
715403,1
715894,0
716267,1
716947,1
718358,1
718936,1
720494,1
720527,1
721165,0
722328,1
723185,1
723530,1
724109,1
724483,1
725469,1
725847,1
726639,0
726932,1
727490,1
727821,1
727975,0
729510,0
730293,0
730401,1
731701,0
732499,0
733109,1
734390,1
735240,1
735838,1
736616,1
737991,1
737998,1
738167,1
739404,1
739526,1
740241,1
743568,1
743764,1
744244,1
744710,1
744852,1
745001,1
745603,1
746439,0
746470,1
747201,1
747332,1
748027,1
749750,1
749782,1
750089,0
750119,0
751083,0
751668,1
752903,0
753087,1
753294,1
753534,1
753580,0
754304,0
754396,1
754456,0
755265,0
757398,1
759418,1
759649,1
761682,1
761971,1
762051,1
762110,1
762379,1
762452,0
762797,1
763321,0
764151,1
764686,1
764789,1
765149,1
765163,1
766289,0
767073,0
767197,1
768632,1
771180,1
771182,1
771974,0
772113,1
772864,1
773039,1
773153,1
773640,1
774441,1
774599,0
774661,1
774994,1
775070,0
777039,1
777564,1
779323,0
782347,1
783124,1
783311,1
784951,1
786738,1
786781,1
787301,1
787406,0
787424,1
789286,1
790518,0
791258,1
792019,0
792265,1
792365,1
792863,1
792964,0
793309,1
793360,0
793627,1
794560,1
794901,1
795421,1
795839,0
796244,1
796617,1
797209,1
797603,1
798267,1
798321,1
798635,1
799359,1
800266,0
800420,0
801482,1
803749,1
803938,1
803976,0
804053,1
804078,1
807892,0
807982,0
808787,0
812759,1
813426,1
813637,1
813947,1
814444,0
815282,1
816493,0
818517,1
819146,1
819184,1
819506,0
819513,1
820079,1
820157,0
820449,1
820924,0
821493,1
821711,0
822543,1
823292,0
823543,1
823597,0
823760,1
824347,0
824838,1
826699,1
826758,1
826929,1
829326,1
829761,1
830293,1
831209,1
831347,0
831495,0
831546,0
832075,0
834128,1
835487,1
836162,1
837751,1
837924,1
838346,1
839192,1
839996,1
840120,1
840360,1
840630,0
840956,0
841221,1
842476,1
843064,1
843260,1
843846,1
844919,1
845723,0
845838,1
846083,1
846868,1
847138,1
847142,0
847355,1
847472,0
848236,1
848891,1
850398,1
851523,1
851681,0
855607,0
855661,0
856600,1
856842,1
859192,1
859414,1
859427,0
860178,1
860377,1
860716,1
862024,1
863263,0
863471,1
863978,1
864087,0
864917,1
865482,1
866965,1
868079,0
868934,1
869709,1
870152,0
871951,1
872264,1
872579,1
873374,0
874057,1
874279,0
874335,0
874812,1
876461,1
877219,0
877387,1
877712,0
878453,0
878549,0
879117,0
880367,0
881378,1
881483,1
882119,1
883560,1
883965,0
888094,1
888338,0
888943,0
889828,1
889931,1
890104,1
890910,0
893311,1
893631,1
894614,1
895213,0
895500,1
897080,1
897400,0
897764,0
897928,0
898187,0
898806,1
899934,1
899978,0
900054,1
900290,0
901574,1
902162,1
902347,1
902698,1
903486,0
903545,0
904248,1
904493,0
905969,1
905980,1
906829,0
906895,1
907627,1
907783,0
908857,1
908928,1
910626,1
911084,1
911723,1
912368,1
912623,1
913308,1
914276,1
915108,1
915447,0
917076,1
917129,0
917804,0
917931,1
919759,1
920451,1
920749,1
922112,0
922358,0
923737,1
924145,1
924327,1
924416,1
924677,1
925011,0
925266,1
925541,1
925738,1
927814,1
927994,1
928337,1
928449,1
931905,0
931991,0
933354,1
934029,1
934836,0
935221,0
936632,0
937492,0
937941,1
938009,0
938659,1
938783,0
939996,0
942092,0
942658,1
943488,0
944631,1
945878,1
946391,0
946520,1
948210,0
948688,1
951045,0
951204,0
951891,0
953410,1
954618,1
955368,1
955890,1
955891,0
955942,1
957414,0
957821,0
958982,0
959947,1
960297,1
960837,0
961216,1
962126,1
962718,0
965051,1
966551,1
966899,1
967364,1
968644,0
970648,1
971801,1
971991,0
972188,0
973600,1
973749,0
973773,1
973895,1
974340,0
974626,0
975067,0
975106,1
975938,1
976650,1
978487,0
978638,1
980647,1
981088,1
981293,0
981493,0
984617,1
985244,1
985401,0
985805,1
986367,0
986649,1
986740,1
987551,0
987958,1
988623,0
989466,1
989625,1
989629,0
989699,1
989720,1
990742,1
992461,1
992465,1
992581,0
993061,1
993603,1
994459,0
994609,1
995885,1
996162,1
996581,0
996844,0
996990,0
997198,0
998711,1
999448,1
999555,1
999908,1
1000395,1
1000427,0
1000605,1
1001818,1
1003096,1
1003529,1
1004212,1
1004657,1
1004764,0
1004782,0
1004819,0
1005047,1
1005254,1
1005482,1
1005753,1
1005969,0
1006151,1
1008177,1
1008195,1
1008343,0
1008503,1
1008540,1
1008780,1
1009153,1
1010079,0
1010253,1
1012264,1
1012455,1
1012609,0
1012822,1
1013079,0
1013129,0
1013130,1
1013143,0
1013889,0
1014266,1
1014874,1
1015193,1
1015689,1
1015818,1
1017566,1
1017660,1
1017906,0
1017963,0
1018795,0
1018891,1
1018931,1
1019463,1
1019878,1
1020232,1
1020869,0
1021444,0
1022300,1
1022360,0
1023190,0
1024313,0
1024729,0
1025682,1
1025953,0
1025980,1
1026005,1
1026365,1
1026447,0
1026526,0
1026752,1
1026843,0
1027212,0
1027728,1
1029012,1
1029013,0
1029038,1
1030406,1
1030699,1
1030800,0
1031264,1
1031904,0
1032438,0
1033430,0
1033776,0
1034320,0
1034584,0
1035565,0
1036409,0
1036793,0
1037401,1
1037812,1
1038336,1
1038892,1
1039308,1
1039801,0
1040505,1
1040868,1
1041410,1
1042858,0
1042988,0
1043030,1
1044425,1
1045189,0
1045433,0
1045834,1
1046347,1
1046484,1
1046967,0
1050100,1
1050693,1
1051294,1
1051548,0
1051847,1
1051946,1
1052254,0
1052509,1
1053726,1
1054219,1
1054641,0
1054666,0
1054744,0
1056220,1
1056517,1
1056597,1
1056649,1
1057362,1
1058058,1
1059500,0
1060068,1
1060503,1
1060956,1
1061996,0
1062257,1
1063051,1
1064134,1
1064411,1
1064734,1
1064862,1
1065923,0
1067783,1
1069069,1
1069374,1
1070173,1
1072040,1
1075698,1
1076773,1
1076858,1
1077274,1
1080260,1
1082384,1
1082622,1
1082856,1
1083067,1
1085059,1
1086215,1
1086237,1
1086494,1
1089012,1
1090138,1
1090810,0
1090933,1
1090957,1
1091197,1
1091340,0
1093137,1
1094612,1
1096668,1
1097572,1
1097737,1
1099006,0
1099516,1
1099767,1
1100281,0
1100339,1
1101045,1
1101056,1
1101601,1
1102298,1
1102694,0
1102988,0
1105626,0
1106229,0
1107298,0
1107374,1
1107664,1
1108332,1
1109569,1
1110120,1
1110382,1
1111028,1
1111884,1
1111930,1
1111975,0
1112610,1
1113787,1
1114575,1
1114937,0
1115672,0
1117207,1
1118392,1
1118706,1
1118886,0
1122284,1
1122603,1
1123925,1
1124030,1
1124328,1
1124519,1
1126630,1
1126716,1
1126840,0
1127107,1
1127837,1
1129199,1
1129436,0
1129520,1
1130015,1
1130121,1
1130165,1
1131010,1
1131175,0
1131868,1
1132175,0
1132201,0
1132889,1
1133823,1
1134105,1
1137769,1
1138115,1
1138575,1
1139057,1
1139625,1
1139762,0
1139799,0
1139852,0
1140800,1
1141215,1
1142298,0
1143287,0
1143368,1
1143801,1
1145648,1
1145693,1
1146037,0
1146290,1
1146296,1
1146449,1
1148167,1
1148838,0
1149945,1
1150027,0
1152023,1
1152737,1
1153503,1
1154467,1
1155350,1
1157111,1
1158115,1
1159023,1
1159050,1
1159286,1
1159307,0
1159685,1
1159965,1
1161658,1
1163645,1
1165729,1
1165960,1
1166781,1
1169186,0
1169782,1
1171153,0
1171578,1
1171583,1
1171667,1
1172278,1
1172577,1
1173074,0
1173197,1
1173241,1
1173366,0
1173472,0
1174629,1
1175769,0
1176607,0
1177610,1
1179484,1
1181117,0
1181935,1
1182107,0
1182218,1
1184185,1
1184774,0
1185493,0
1186333,1
1186978,0
1187017,0
1187069,0
1187328,1
1188205,1
1190091,1
1190197,0
1191767,1
1191910,1
1192421,1
1193933,1
1194076,0
1194771,1
1195629,0
1196752,1
1197079,1
1197535,1
1199727,1
1200128,1
1200426,1
1200886,1
1201023,1
1201683,1
1201713,0
1202673,1
1203262,1
1204608,1
1206288,1
1206382,1
1206638,1
1209576,1
1210292,0
1211341,0
1211393,0
1211501,1
1212373,1
1214156,1
1214257,1
1214743,0
1215645,1
1216251,1
1217560,0
1218221,0
1219329,0
1220233,1
1220264,0
1221040,1
1221044,1
1221158,1
1223200,1
1224913,1
1225336,1
1226821,1
1227643,1
1228059,0
1229548,1
1229664,1
1231002,1
1231304,1
1234542,1
1235364,1
1236158,1
1236212,1
1239076,1
1239313,1
1239780,0
1241424,0
1242535,1
1243269,0
1244723,0
1244900,1
1245433,0
1245834,1
1247478,1
1247745,1
1248320,1
1249232,1
1249417,1
1250359,1
1251224,1
1251405,1
1251598,0
1251991,0
1252162,1
1254085,1
1255982,1
1256991,0
1258409,0
1258665,1
1258744,1
1259641,0
1264781,1
1266137,1
1266175,1
1266212,0
1266408,0
1266467,1
1266541,1
1266851,1
1267522,1
1268100,0
1268457,1
1269576,1
1269896,1
1270221,0
1270536,0
1270916,1
1271139,0
1271265,1
1271389,1
1272118,1
1272180,1
1272698,1
1272742,1
1273150,0
1273404,0
1273605,0
1274745,1
1274951,1
1275038,0
1275251,0
1275446,1
1275711,0
1275713,0
1275901,1
1276726,0
1276921,1
1278567,0
1278593,1
1279122,1
1279177,0
1279821,1
1279841,1
1279858,1
1280108,0
1280353,1
1280778,1
1280880,0
1281188,0
1284231,1
1284300,1
1284384,1
1284844,1
1284878,1
1285499,1
1285821,1
1286079,1
1287073,0
1287897,1
1288292,1
1289964,0
1293922,1
1294258,1
1294338,1
1294511,1
1294918,1
1296280,1
1297200,1
1297344,1
1297482,1
1298258,1
1299609,0
1299907,0
1302098,0
1304382,0
1305448,1
1307747,1
1310305,0
1312517,0
1312850,1
1313708,0
1319207,0
1321034,1
1321498,1
1321691,0
1322748,1
1323108,1
1323530,1
1324092,1
1326819,1
1329195,1
1331061,1
1331146,0
1332903,1
1333485,0
1335394,1
1335483,1
1335750,1
1336776,1
1337804,1
1340514,1
1340576,1
1340882,1
1341912,1
1342805,1
1345593,1
1346015,1
1348653,1
1348989,1
1352002,1
1352139,1
1352686,1
1353179,0
1354580,1
1354994,0
1355889,1
1355891,1
1356021,0
1356783,0
1362789,1
1363403,0
1363717,0
1365461,0
1365573,0
1366044,1
1366440,1
1366977,1
1367278,1
1367695,1
1367718,1
1368692,1
1368840,1
1369694,1
1369782,1
1371192,1
1373078,1
1373342,1
1374350,1
1375366,1
1377422,0
1377720,1
1378080,1
1378363,0
1379199,1
1381390,1
1381476,1
1381575,0
1382231,1
1382314,1
1382944,1
1383096,1
1383578,1
1384194,0
1384882,1
1384934,1
1385588,0
1386318,1
1387047,1
1387956,1
1387985,1
1389666,0
1390038,1
1390276,1
1390516,1
1390640,1
1390702,1
1392373,1
1392730,0
1392928,1
1393064,1
1393113,0
1393445,0
1393911,1
1394201,0
1394211,1
1394540,1
1394871,1
1395218,1
1396131,1
1396175,1
1397112,1
1397595,1
1397977,0
1398250,0
1400307,1
1400510,1
1401301,1
1401536,0
1402499,1
1404739,1
1405263,0
1405543,1
1406144,1
1406788,0
1407998,0
1408309,1
1408398,1
1408993,1
1409261,1
1410366,1
1410821,1
1412527,0
1412528,1
1412699,0
1413998,0
1414386,1
1414391,1
1414925,1
1416015,1
1416086,1
1416494,1
1416584,1
1416980,0
1417151,1
1417275,0
1417581,1
1418035,1
1418556,1
1418848,1
1420766,0
1421476,1
1422074,1
1423449,1
1423591,1
1426236,1
1426250,1
1428741,1
1429237,1
1429513,1
1430663,1
1430728,0
1431057,1
1431240,1
1431410,1
1431946,1
1432806,1
1434141,0
1434924,0
1435117,1
1435268,0
1435533,0
1437266,1
1437454,1
1438153,1
1438615,0
1439389,1
1439406,1
1440766,1
1441387,1
1441598,1
1442716,1
1442934,1
1444946,1
1445058,1
1446368,0
1446843,1
1446994,1
1447021,1
1449669,1
1450401,1
1450901,1
1452987,1
1453066,1
1453868,1
1454517,1
1455881,0
1456242,1
1456320,1
1456336,1
1456495,1
1456534,1
1456931,0
1457072,1
1457770,1
1458332,1
1458646,0
1458981,0
1459538,0
1460324,1
1461777,0
1461969,1
1463810,0
1463884,1
1465470,1
1465740,1
1467513,1
1468098,0
1468221,1
1469199,1
1469583,1
1470627,0
1470843,0
1471094,1
1471337,0
1472108,1
1472309,1
1472573,0
1472639,1
1473242,1
1473503,1
1474117,1
1474571,1
1475334,1
1475581,1
1476236,1
1476291,1
1478700,1
1479145,1
1479707,1
1480094,0
1480260,0
1480266,1
1482421,0
1483404,1
1483832,1
1484224,1
1485422,0
1485953,1
1486609,1
1486631,0
1487413,1
1487886,1
1488835,0
1489285,0
1489440,1
1489706,1
1491461,0
1491518,1
1492209,1
1492338,1
1492826,0
1493028,0
1493549,0
1494391,1
1494826,0
1495606,0
1495799,1
1496510,1
1496586,1
1498681,0
1498688,1
1499119,1
1499766,1
1499985,1
1500396,1
1500743,1
1502084,1
1503249,1
1503395,1
1503667,1
1503728,1
1503838,1
1504498,1
1505729,1
1505746,1
1505793,1
1506971,0
1507173,0
1507963,0
1508366,1
1508595,0
1509474,0
1509487,0
1510263,0
1510265,0
1510427,0
1510750,1
1510894,0
1512909,1
1513410,0
1513437,0
1513870,1
1513971,0
1514242,1
1514643,0
1514648,1
1514812,0
1515014,0
1516158,1
1516448,0
1516523,1
1516848,0
1516976,1
1517038,1
1517394,1
1520260,1
1520481,1
1520582,1
1520641,1
1521064,1
1521171,1
1521260,1
1521332,0
1521535,1
1521541,1
1522185,1
1522319,1
1522768,1
1523003,0
1523082,1
1523286,1
1525398,1
1527033,0
1528949,0
1529527,1
1529802,0
1530806,1
1531292,1
1531424,0
1531453,1
1532911,1
1533121,1
1534257,1
1537616,1
1537682,0
1537809,1
1537836,1
1538173,1
1538595,1
1539270,1
1539582,1
1539925,0
1539970,1
1539997,0
1540481,0
1541324,1
1541409,1
1541670,1
1541885,1
1542576,0
1542588,1
1542647,1
1542650,1
1543078,1
1543095,0
1544723,1
1545062,1
1545277,0
1545671,1
1546504,1
1546655,0
1547077,1
1547960,0
1548355,0
1549678,0
1549818,1
1550633,1
1551371,1
1551614,1
1553050,1
1553192,1
1553602,0
1553917,1
1554686,0
1555355,1
1555370,0
1555539,1
1556677,1
1556887,1
1557001,1
1557856,1
1558186,1
1559594,1
1559671,0
1560040,1
1560045,0
1560311,1
1561119,1
1561128,0
1562429,1
1562433,1
1562735,1
1563670,1
1563749,0
1563819,1
1563877,1
1565166,0
1565738,1
1566486,1
1566686,0
1566750,1
1567223,1
1567271,0
1567366,1
1567437,1
1567903,1
1569080,0
1569172,1
1569453,1
1573149,1
1573298,1
1573369,1
1574180,1
1574553,1
1574821,1
1575360,1
1576069,1
1577114,1
1577372,1
1577729,1
1578192,1
1579809,1
1580111,1
1580712,1
1581133,1
1581558,0
1582523,1
1584085,1
1584415,1
1585362,1
1587109,0
1587585,1
1587606,1
1588371,1
1588712,1
1588862,1
1589085,0
1590520,1
1592282,1
1592679,1
1592815,0
1594381,1
1594892,1
1595152,1
1595765,1
1595766,1
1596080,0
1596600,1
1596735,1
1597225,1
1597353,1
1597583,0
1598002,1
1598008,0
1599234,1
1599481,0
1599875,0
1600263,1
1600513,0
1600534,0
1600629,1
1601394,1
1602365,0
1604397,0
1604904,0
1604989,0
1605361,1
1607354,1
1608317,0
1608457,0
1608749,1
1608921,0
1610007,0
1610016,1
1611029,1
1611159,0
1611886,1
1612164,1
1613334,0
1613852,1
1616363,0
1618381,0
1618447,1
1618830,0
1620385,1
1622901,1
1622934,0
1623803,1
1623858,1
1624170,1
1624706,1
1624784,0
1625060,1
1625182,0
1626106,0
1627318,0
1627375,1
1628417,0
1629337,0
1629436,0
1629865,0
1630102,0
1630191,0
1630414,1
1630851,1
1631405,0
1632225,0
1633093,1
1633381,0
1633828,0
1634411,1
1634784,1
1634872,1
1636106,1
1636586,1
1636593,0
1637234,1
1638004,1
1638575,1
1639940,1
1639967,1
1640186,0
1640201,1
1640448,0
1641277,0
1641710,1
1641823,1
1642503,1
1646059,0
1647105,1
1647725,1
1649045,1
1649248,1
1649370,1
1650395,1
1651070,0
1652737,0
1652740,0
1652981,0
1653492,1
1654296,1
1655004,0
1656291,0
1658371,1
1658393,1
1658654,1
1658794,1
1659210,0
1659253,1
1659949,1
1660145,1
1660351,0
1660913,0
1661900,1
1661910,0
1663188,0
1663334,1
1663434,1
1664462,1
1666509,1
1666939,1
1667124,0
1667973,1
1668814,1
1669159,1
1669480,0
1670432,1
1671605,0
1672737,1
1674222,1
1675322,1
1675473,1
1675583,1
1675684,1
1676038,0
1676501,0
1676886,1
1676984,1
1677177,1
1678704,0
1679208,0
1679447,0
1680521,0
1680638,0
1680773,1
1681139,1
1681366,0
1681837,0
1682113,0
1682407,1
1682661,1
1683674,0
1684630,1
1684959,0
1687206,1
1687452,0
1687665,1
1687690,1
1687934,0
1689726,0
1691504,0
1691681,1
1691694,1
1692527,1
1693017,1
1693103,1
1693165,1
1693339,0
1693374,1
1693600,1
1693720,0
1694244,0
1694601,1
1695547,1
1695744,1
1695773,0
1697195,0
1697670,0
1697968,0
1698615,1
1699363,1
1700965,1
1701642,0
1702718,1
1703744,0
1703893,1
1703988,0
1705098,1
1706030,0
1706218,1
1706711,1
1706722,1
1706800,1
1707427,1
1707787,0
1708784,1
1708885,1
1709169,0
1710104,1
1711050,1
1712945,1
1714826,1
1714868,0
1715245,0
1715645,1
1715808,1
1716106,1
1716173,1
1716880,1
1717005,1
1717176,0
1718109,1
1718935,0
1719245,1
1721204,1
1721827,0
1722675,0
1722687,0
1722777,0
1722796,1
1723206,0
1725422,0
1725592,1
1725789,0
1726631,1
1727241,0
1727332,1
1727353,1
1727846,1
1728024,1
1728029,0
1728197,1
1728902,0
1730366,0
1730637,0
1730819,1
1731311,1
1731653,1
1731731,0
1732153,1
1732550,0
1732867,0
1734370,1
1735835,1
1735857,0
1736772,1
1738242,0
1738509,0
1738866,1
1739296,1
1740122,1
1740342,1
1740793,0
1742185,1
1742390,0
1742975,0
1743826,0
1744390,1
1744616,1
1744734,0
1744838,1
1745789,0
1745903,0
1746433,1
1746776,0
1747211,1
1747491,0
1747519,1
1749719,1
1750392,1
1750646,0
1750924,1
1751012,0
1751622,0
1753478,1
1753917,0
1754945,0
1755031,1
1756148,1
1756574,1
1756582,1
1756894,1
1757233,1
1758801,0
1758925,1
1759061,0
1759633,0
1760532,1
1760650,1
1760710,1
1760987,0
1761274,0
1761348,0
1763617,0
1767096,1
1768220,0
1769129,0
1769254,0
1770370,0
1770686,0
1772026,1
1772090,1
1772564,1
1773266,1
1773451,0
1774571,1
1775011,1
1775361,1
1776031,1
1776176,1
1776639,1
1776763,0
1777195,0
1777277,1
1778610,0
1778732,0
1779076,1
1779188,1
1779787,1
1779917,0
1781001,1
1781342,1
1781572,1
1782632,0
1782729,1
1782781,1
1783760,1
1784981,0
1784984,1
1787962,1
1788365,0
1789341,1
1789345,1
1789352,0
1790242,0
1790834,0
1791517,1
1792181,1
1792288,0
1792562,1
1793781,1
1794096,0
1795081,1
1795145,0
1795364,0
1795890,0
1796737,1
1796850,1
1796968,1
1797682,1
1798126,0
1798199,1
1798344,1
1798436,1
1798749,1
1798785,0
1798891,1
1799027,1
1799899,0
1800661,1
1800838,1
1801417,0
1802065,0
1802542,0
1806779,1
1806909,1
1807213,1
1808423,0
1809075,1
1811440,0
1812147,0
1813065,0
1813074,0
1814113,1
1814460,1
1815506,0
1817721,0
1817961,0
1818165,0
1818191,1
1818673,0
1819140,0
1820765,1
1821091,1
1821169,0
1822117,0
1822777,1
1827352,1
1828241,1
1828706,0
1829040,0
1830467,1
1830587,1
1831251,1
1831361,1
1831506,0
1832002,1
1833433,0
1833892,1
1834766,1
1835791,1
1836351,1
1839704,1
1841859,1
1842309,1
1842820,1
1844408,0
1844930,0
1845559,0
1846054,1
1846187,0
1846923,1
1847197,1
1848117,1
1848896,0
1849164,1
1849219,0
1849677,0
1849756,1
1849781,0
1849883,0
1850031,1
1850237,1
1850845,0
1851243,0
1851257,1
1851297,0
1852029,0
1852819,1
1852839,1
1853718,1
1854052,0
1855053,1
1855119,0
1855128,1
1855388,1
1856166,1
1856452,0
1856887,1
1857153,0
1857309,0
1857616,1
1857730,1
1859741,0
1859793,0
1860420,1
1861097,0
1861201,0
1862388,0
1864535,0
1864741,1
1865094,1
1866033,1
1866312,1
1866650,0
1867287,0
1867361,1
1867496,0
1868579,0
1868680,1
1870262,0
1870325,0
1870332,1
1870847,0
1871200,0
1871484,1
1872472,0
1872696,1
1872996,1
1873563,1
1873844,1
1875461,1
1876108,0
1876692,1
1877801,0
1877936,0
1878118,1
1878393,1
1878949,1
1879178,1
1879545,1
1879978,1
1880528,1
1880537,1
1880729,0
1881326,1
1881659,1
1881786,1
1882028,1
1882565,1
1882765,1
1883495,1
1883789,1
1884797,1
1885302,1
1885617,1
1885732,1
1885832,1
1885916,0
1887079,0
1887868,1
1889244,1
1889298,1
1890166,1
1890201,1
1890350,1
1890727,0
1891374,0
1891817,1
1892485,0
1892557,1
1892575,1
1892676,1
1892727,1
1893673,0
1893758,0
1894295,0
1895434,1
1895993,1
1896071,1
1896403,0
1897016,1
1897071,1
1897157,1
1897412,1
1897814,1
1898080,1
1898173,1
1898351,1
1898510,1
1900550,1
1900609,1
1902009,1
1902359,1
1903524,1
1903690,1
1903943,1
1904482,1
1904755,0
1905210,1
1905799,0
1906246,0
1907000,0
1907322,1
1907349,1
1907498,0
1907840,0
1907962,0
1907984,1
1908511,0
1908548,0
1909506,0
1909857,1
1910137,1
1910140,0
1912896,0
1914515,0
1914788,0
1915541,1
1917874,0
1917928,1
1918228,0
1918347,1
1918885,1
1921095,1
1922276,1
1922400,1
1923239,0
1923287,1
1923567,1
1924325,0
1925084,0
1925645,0
1926057,0
1926382,0
1927107,0
1927241,1
1929770,1
1930558,0
1930568,0
1931049,0
1932291,1
1932539,1
1934467,0
1935667,1
1936511,0
1937633,1
1937775,0
1939890,1
1940066,1
1940282,1
1941065,1
1942211,1
1942838,0
1943231,1
1943971,1
1944642,1
1945270,1
1945664,1
1946385,1
1946576,0
1946981,1
1947071,1
1948392,0
1950093,0
1950178,1
1950495,1
1950994,1
1952866,1
1952885,1
1953184,1
1954075,1
1954580,0
1959168,1
1961019,0
1963395,1
1963627,0
1963992,0
1964086,1
1964286,0
1964445,1
1964668,1
1965520,0
1965932,1
1965976,1
1966505,1
1967190,1
1967676,1
1968841,1
1969362,0
1969861,0
1970545,0
1971978,0
1973043,0
1973096,0
1973832,1
1974121,0
1974451,0
1974527,0
1974851,1
1976176,1
1976247,1
1977380,0
1977692,1
1977757,1
1977987,0
1981256,0
1982240,1
1982658,0
1983413,1
1983827,1
1984116,1
1984704,0
1985468,1
1988309,1
1988331,0
1989801,1
1990315,1
1990355,0
1992008,0
1992826,0
1993145,1
1993392,0
1994603,0
1995599,1
1995915,1
1996067,0
1997225,1
1999690,0
1999795,1
2000201,1
2000916,1
2001170,0
2002011,1
2005079,1
2005216,0
2006744,0
2008037,1
2009547,1
2010332,1
2012203,1
2012474,1
2014453,1
2014492,0
2014901,1
2015364,1
2015487,0
2015986,0
2016420,0
2016597,0
2016738,1
2016895,1
2017732,0
2017751,1
2018707,1
2020133,0
2022078,1
2023024,1
2023068,0
2023328,0
2023723,1
2024140,0
2024326,1
2027018,0
2028877,1
2029562,1
2029846,1
2030093,1
2031559,0
2031697,0
2034118,1
2034845,1
2034890,0
2036413,1
2037218,1
2037808,1
2038221,1
2038865,1
2039821,1
2040373,0
2040717,1
2042449,0
2042677,0
2043286,1
2044700,1
2044711,1
2046141,0
2046214,1
2046276,0
2046932,0
2047590,1
2050969,1
2051836,0
2052688,1
2053219,1
2055363,0
2055489,1
2055935,1
2055988,1
2057754,1
2059719,1
2061369,1
2062313,0
2063016,1
2063206,0
2064017,1
2064068,1
2064428,0
2065029,1
2065276,1
2065617,1
2069316,1
2069678,0
2071392,1
2071707,1
